Timestamp,Latitude,Longitude
2025-04-18T03:56:51.675180,-27.124492,152.551161
2025-04-18T04:22:35.690101,-27.124492,152.551161
2025-04-18T04:41:37.988774,-27.124492,152.551156
2025-04-18T04:52:41.845999,-27.124492,152.551156
2025-04-18T05:10:20.145127,-27.124492,152.551156
2025-04-18T05:31:47.646728,-27.124492,152.551156
2025-04-18T05:43:45.274532,-27.124492,152.551156
2025-04-18T05:52:51.015077,-27.124492,152.551156
2025-04-18T06:15:09.539583,-27.124492,152.551156
2025-04-18T06:42:30.293225,-27.124492,152.551156
2025-04-18T06:53:52.102753,-27.124492,152.551156
2025-04-18T07:12:29.268674,-27.124492,152.551156
2025-04-18T07:30:20.912781,-27.124492,152.551156
2025-04-18T07:41:14.924350,-27.124492,152.551156
2025-04-18T07:50:03.669272,-27.124492,152.551156
2025-04-18T07:58:50.545097,-27.124492,152.551156
2025-04-18T08:29:44.155631,-27.124492,152.551156
2025-04-18T08:46:46.609658,-27.124492,152.551156
2025-04-18T08:56:00.783507,-27.124492,152.551156
2025-04-18T09:18:05.677385,-27.124492,152.551156
2025-04-18T09:34:55.376380,-27.124492,152.551156
2025-04-18T09:44:34.607080,-27.124492,152.551156
2025-04-18T09:53:43.915458,-27.124492,152.551156
2025-04-18T10:13:02.812537,-27.124492,152.551156
2025-04-18T10:37:33.807832,-27.124492,152.551156
2025-04-18T10:50:00.862439,-27.124492,152.551156
2025-04-18T10:58:57.225968,-27.124497,152.551156
2025-04-18T11:18:39.216964,-27.124492,152.551156
2025-04-18T11:28:33.391821,-27.124492,152.551156
2025-04-18T11:40:10.441521,-27.124492,152.551156
2025-04-18T11:49:15.116811,-27.124492,152.551156
2025-04-18T11:58:02.918652,-27.124492,152.551156
2025-04-18T12:41:31.278867,-27.124492,152.551156
2025-04-18T13:12:51.325256,-27.124492,152.551156
2025-04-18T13:34:23.582542,-27.124492,152.551156
2025-04-18T13:44:47.218280,-27.124492,152.551156
2025-04-18T13:54:01.216742,-27.124492,152.551156
2025-04-18T14:11:50.915788,-27.124492,152.551156
2025-04-18T14:32:01.554013,-27.124497,152.551156
2025-04-18T14:43:49.320863,-27.124497,152.551156
2025-04-18T14:53:07.559317,-27.124497,152.551156
2025-04-18T15:11:00.693186,-27.124497,152.551156
2025-04-18T15:30:19.332577,-27.124497,152.551150
2025-04-18T15:42:31.817598,-27.124497,152.551150
2025-04-18T15:51:48.125391,-27.124497,152.551150
2025-04-18T16:09:44.586433,-27.124497,152.551150
2025-04-18T16:35:16.711937,-27.124497,152.551150
2025-04-18T16:49:39.993387,-27.124497,152.551150
2025-04-18T16:58:37.189675,-27.124497,152.551150
2025-04-18T17:19:59.318247,-27.124497,152.551150
2025-04-18T17:34:35.472171,-27.124497,152.551150
2025-04-18T17:43:40.830716,-27.124497,152.551150
2025-04-18T17:52:43.468510,-27.124497,152.551150
2025-04-18T18:13:26.996680,-27.124497,152.551150
2025-04-18T18:39:18.755362,-27.124497,152.551150
2025-04-18T18:51:56.616809,-27.124497,152.551150
2025-04-18T19:06:39.326412,-27.124497,152.551150
2025-04-18T19:21:42.729733,-27.124497,152.551150
2025-04-18T19:30:54.454289,-27.124497,152.551150
2025-04-18T19:40:04.823857,-27.124497,152.551150
2025-04-18T19:49:00.727774,-27.124497,152.551150
2025-04-18T19:57:50.825828,-27.124497,152.551150
2025-04-18T20:22:29.051666,-27.124497,152.551150
2025-04-18T20:36:02.884142,-27.124497,152.551150
2025-04-18T20:45:27.615474,-27.124497,152.551150
2025-04-18T20:54:22.097997,-27.124497,152.551150
2025-04-18T21:12:32.380790,-27.124497,152.551150
2025-04-18T21:29:03.599733,-27.124497,152.551150
2025-04-18T21:39:52.801335,-27.124497,152.551150
2025-05-01T00:54:12.460838,-26.666514,153.103744
2025-05-01T02:43:51.275269,-26.666514,153.103744
2025-05-01T03:37:28.440280,-26.666553,153.103750
2025-05-01T04:01:24.474770,-26.666511,153.103750
2025-05-01T04:33:01.118951,-26.666511,153.103761
2025-05-01T04:49:26.576870,-26.666506,153.103767
2025-05-01T04:58:30.164818,-26.666506,153.103767
2025-05-01T05:23:34.600961,-26.666506,153.103772
2025-05-01T05:39:58.308817,-26.666506,153.103767
2025-05-01T05:48:51.652198,-26.666506,153.103767
2025-05-01T05:57:42.875870,-26.666511,153.103767
2025-05-01T06:31:05.111317,-26.666511,153.103767
2025-05-01T06:50:59.178200,-26.666506,153.103761
2025-05-01T06:59:51.863006,-26.666511,153.103761
2025-05-01T07:25:09.624667,-26.666511,153.103761
2025-05-01T07:36:37.666128,-26.666511,153.103761
2025-05-01T07:45:49.001215,-26.666511,153.103761
2025-05-01T07:54:38.564035,-26.666511,153.103761
2025-05-01T08:19:08.089782,-26.666511,153.103761
2025-05-01T08:41:08.036246,-26.666514,153.103761
2025-05-01T08:54:24.638924,-26.666514,153.103761
2025-05-01T09:14:39.457640,-26.666514,153.103761
2025-05-01T09:32:52.378449,-26.666514,153.103761
2025-05-01T09:44:29.697574,-26.666514,153.103761
2025-05-01T10:12:34.193386,-26.666519,153.103761
2025-05-01T10:37:01.711616,-26.666519,153.103761
2025-05-01T10:49:09.164616,-26.666519,153.103761
2025-05-01T10:57:58.695289,-26.666519,153.103761
2025-05-01T11:17:51.218751,-26.666519,153.103761
2025-05-01T11:29:16.198450,-26.666519,153.103761
2025-05-01T11:39:54.131451,-26.666519,153.103761
2025-05-01T11:49:09.462938,-26.666519,153.103761
2025-05-01T11:58:16.638367,-26.666519,153.103761
2025-05-01T12:44:12.654605,-26.666519,153.103756
2025-05-01T13:15:53.175425,-26.666525,153.103761
2025-05-01T13:39:17.581652,-26.666525,153.103761
2025-05-01T13:49:11.127922,-26.666525,153.103761
2025-05-01T13:58:13.452132,-26.666525,153.103761
2025-05-01T14:20:16.775928,-26.666525,153.103761
2025-05-01T14:37:25.110730,-26.666525,153.103761
2025-05-01T14:46:39.827387,-26.666525,153.103761
2025-05-01T14:55:47.534880,-26.666525,153.103761
2025-05-01T15:16:44.618941,-26.666531,153.103761
2025-05-01T15:34:40.088125,-26.666531,153.103756
2025-05-01T15:46:00.351126,-26.666531,153.103756
2025-05-01T15:55:03.182912,-26.666531,153.103756
2025-05-01T16:18:57.600422,-26.666531,153.103756
2025-05-01T16:42:45.833854,-26.666536,153.103750
2025-05-01T16:55:00.624232,-26.666536,153.103750
2025-05-01T17:13:34.695900,-26.666536,153.103750
2025-05-01T17:31:59.576671,-26.666536,153.103750
2025-05-01T17:43:15.457630,-26.666536,153.103750
2025-05-01T17:52:31.403744,-26.666536,153.103750
2025-05-01T18:13:47.902291,-26.666536,153.103744
2025-05-01T18:42:06.479826,-26.666536,153.103744
2025-05-01T18:53:53.314621,-26.666536,153.103744
2025-05-01T19:09:54.955432,-26.666536,153.103744
2025-05-01T19:24:09.587318,-26.666536,153.103744
2025-05-01T19:35:08.202937,-26.666536,153.103744
2025-05-01T19:44:11.693181,-26.666536,153.103744
2025-05-01T19:53:20.122848,-26.666536,153.103744
2025-05-01T20:11:56.240498,-26.666536,153.103744
2025-05-01T20:31:08.440616,-26.666536,153.103744
2025-05-01T20:43:53.499323,-26.666536,153.103744
2025-05-01T20:53:06.024434,-26.666536,153.103744
2025-05-01T21:10:26.993616,-26.666536,153.103744
2025-05-01T21:26:58.930139,-26.666536,153.103744
2025-05-01T21:37:46.531156,-26.666536,153.103744
2025-05-01T21:46:53.224281,-26.666536,153.103744
2025-05-01T21:55:53.552403,-26.666536,153.103744
2025-05-01T22:16:11.011792,-26.666536,153.103744
2025-05-01T22:36:40.521553,-26.666536,153.103744
2025-05-01T22:46:23.259903,-26.672986,153.094761
2025-05-01T22:55:13.463613,-26.693750,153.112933
2025-05-01T23:14:58.590083,-26.915247,152.995867
2025-05-01T23:30:41.535232,-27.079925,152.978444
2025-05-01T23:42:16.755259,-27.081517,152.977236
2025-05-01T23:51:11.410097,-27.082847,152.976736
2025-05-02T00:00:10.253366,-27.082869,152.976683
2025-05-02T02:03:27.991279,-27.086642,152.980600
2025-05-02T03:12:21.708315,-26.666456,153.103767
2025-05-02T03:47:22.241103,-26.666461,153.103761
2025-05-02T03:59:18.836780,-26.666467,153.103761
2025-05-02T04:29:21.035236,-26.666467,153.103756
2025-05-02T04:46:25.051894,-26.666472,153.103756
2025-05-02T04:55:49.406150,-26.666478,153.103756
2025-05-02T05:17:09.616673,-26.666489,153.103761
2025-05-02T05:37:22.648278,-26.666494,153.103761
2025-05-02T05:47:03.844191,-26.674917,153.097672
2025-05-02T05:55:54.137867,-26.700825,153.101267
2025-05-02T06:46:54.370240,-27.306331,153.026786
2025-05-02T06:56:24.104292,-27.397547,153.093853
2025-05-02T07:18:06.403188,-27.612981,153.079017
2025-05-02T07:31:47.493681,-27.682433,153.031464
2025-05-02T07:42:03.258878,-27.769992,153.016006
2025-05-02T07:51:00.744567,-27.828964,153.031233
2025-05-02T07:59:51.846623,-27.884481,152.982519
2025-05-02T08:33:10.015459,-28.042967,152.938575
2025-05-02T08:50:04.248458,-28.043469,152.940469
2025-05-02T08:58:50.016988,-28.043475,152.940269
2025-05-02T09:25:15.220062,-28.043450,152.940394
2025-05-02T09:38:55.785194,-28.043444,152.940400
2025-05-02T09:48:05.443752,-28.043450,152.940406
2025-05-02T09:57:07.053869,-28.043450,152.940406
2025-05-02T10:20:56.689746,-28.043444,152.940406
2025-05-02T10:40:49.212162,-28.043433,152.940406
2025-05-02T10:51:03.378290,-28.043433,152.940406
2025-05-02T11:00:13.310765,-28.043433,152.940406
2025-05-02T11:21:06.114336,-28.043428,152.940408
2025-05-02T11:30:40.999930,-28.043428,152.940408
2025-05-02T11:42:00.148969,-28.043428,152.940408
2025-05-02T11:51:09.674578,-28.043428,152.940406
2025-05-02T12:00:13.643139,-28.043428,152.940408
2025-05-02T12:51:23.233371,-28.043428,152.940408
2025-05-02T13:19:01.040627,-28.043428,152.940408
2025-05-02T13:40:48.194667,-28.043428,152.940408
2025-05-02T13:50:10.287345,-28.043428,152.940408
2025-05-02T13:59:17.772876,-28.043428,152.940408
2025-05-02T14:24:11.660658,-28.043428,152.940408
2025-05-02T14:40:50.471727,-28.043428,152.940408
2025-05-02T14:49:59.785630,-28.043428,152.940408
2025-05-02T14:58:45.992208,-28.043428,152.940408
2025-05-02T15:24:42.436023,-28.043428,152.940414
2025-05-02T15:38:43.161921,-28.043428,152.940414
2025-05-02T15:47:46.560164,-28.043428,152.940414
2025-05-02T15:56:58.758550,-28.043428,152.940414
2025-05-02T16:24:37.485998,-28.043428,152.940414
2025-05-02T16:45:20.571838,-28.043428,152.940414
2025-05-02T16:55:41.754374,-28.043428,152.940414
2025-05-02T17:14:42.567060,-28.043428,152.940414
2025-05-02T17:32:30.204402,-28.043428,152.940414
2025-05-02T17:43:31.972562,-28.043428,152.940414
2025-05-02T17:52:17.659934,-28.043428,152.940414
2025-05-02T18:13:00.133326,-28.043428,152.940414
2025-05-02T18:41:15.428398,-28.043428,152.940414
2025-05-02T18:53:06.317296,-28.043428,152.940419
2025-05-02T19:09:18.911136,-28.043428,152.940419
2025-05-02T19:23:57.302571,-28.043428,152.940414
2025-05-02T19:35:11.652677,-28.043428,152.940414
2025-05-02T19:44:14.360486,-28.043428,152.940414
2025-05-02T19:53:15.474379,-28.043428,152.940414
2025-05-02T20:13:02.257340,-28.043428,152.940414
2025-05-02T20:32:40.886146,-28.043428,152.940414
2025-05-02T20:44:38.902719,-28.043428,152.940414
2025-05-02T20:53:46.568019,-28.043428,152.940414
2025-05-02T21:11:32.650855,-28.043428,152.940414
2025-05-02T21:28:27.170449,-28.043428,152.940414
2025-05-02T21:41:03.100573,-28.043428,152.940414
2025-05-02T21:49:47.684738,-28.043428,152.940414
2025-05-02T21:58:30.500300,-28.043428,152.940414
2025-05-02T22:22:35.953776,-28.043428,152.940414
2025-05-02T22:40:25.716262,-28.043428,152.940414
2025-05-02T22:50:32.175013,-28.043428,152.940414
2025-05-02T22:59:23.149266,-28.043428,152.940414
2025-05-02T23:22:47.073897,-28.043428,152.940414
2025-05-02T23:34:36.394631,-28.043428,152.940414
2025-05-02T23:43:24.486517,-28.043428,152.940414
2025-05-02T23:52:28.616047,-28.043428,152.940414
2025-05-03T00:46:57.196243,-28.043428,152.940419
2025-05-03T02:19:21.861201,-28.043433,152.940419
2025-05-03T03:14:04.976834,-28.043433,152.940419
2025-05-03T03:45:16.140204,-28.043433,152.940419
2025-05-03T03:56:57.109785,-28.043433,152.940419
2025-05-03T04:22:49.813055,-28.043433,152.940419
2025-05-03T04:41:41.973547,-28.043433,152.940419
2025-05-03T04:52:04.463940,-28.043433,152.940419
2025-05-03T05:08:45.422824,-28.043433,152.940419
2025-05-03T05:31:27.397371,-28.043433,152.940419
2025-05-03T05:43:40.315589,-28.043433,152.940419
2025-05-03T05:52:32.421723,-28.043433,152.940419
2025-05-03T06:13:02.373218,-28.043433,152.940419
2025-05-03T06:39:17.253969,-28.043433,152.940419
2025-05-03T06:51:44.411076,-28.043433,152.940419
2025-05-03T07:07:24.583367,-28.043433,152.940419
2025-05-03T07:25:23.266175,-28.043433,152.940419
2025-05-03T07:36:12.410124,-28.043433,152.940419
2025-05-03T07:45:14.309317,-28.043433,152.940419
2025-05-03T07:54:13.615963,-28.043433,152.940419
2025-05-03T08:15:44.123282,-28.043433,152.940425
2025-05-03T08:36:28.276661,-28.043433,152.940425
2025-05-03T08:48:57.042771,-28.043433,152.940425
2025-05-03T08:57:53.100731,-28.043433,152.940425
2025-05-03T09:20:21.057374,-28.043433,152.940425
2025-05-03T09:33:07.916932,-28.043433,152.940425
2025-05-03T09:42:20.852370,-28.043433,152.940425
2025-05-03T09:51:24.315907,-28.043433,152.940425
2025-05-03T10:00:39.214013,-28.043433,152.940425
2025-06-24T10:00:39.214013,-21.961664,142.623894
2025-06-30T08:00:39.214013,-12.747503,130.950678
2025-07-08T12:06:03.846037,-12.747514,130.951317
2025-07-08T12:18:12.028701,-12.747519,130.951317
2025-07-08T22:23:20.657557+10:00,-12.747514,130.951322
2025-07-08T23:02:54.071133+10:00,-12.747519,130.951322
2025-07-08T23:42:16.053378+10:00,-12.747519,130.951322
2025-07-08T23:56:36.430069+10:00,-12.747519,130.951322
2025-07-09T00:14:50.848497+10:00,-12.747519,130.951322
2025-07-09T00:37:16.352716+10:00,-12.747519,130.951322
2025-07-09T00:51:10.008722+10:00,-12.747519,130.951328
2025-07-09T00:57:59.118205+10:00,-12.747519,130.951328
2025-07-09T01:20:03.142486+10:00,-12.747514,130.951328
2025-07-09T01:38:45.046971+10:00,-12.747514,130.951328
2025-07-09T01:50:01.048658+10:00,-12.747514,130.951328
2025-07-09T01:57:37.322447+10:00,-12.747514,130.951328
2025-07-09T02:22:46.437915+10:00,-12.747514,130.951328
2025-07-09T02:46:05.772422+10:00,-12.747514,130.951328
2025-07-09T02:59:17.764666+10:00,-12.747514,130.951328
2025-07-09T03:19:29.659684+10:00,-12.747514,130.951328
2025-07-09T03:39:17.918981+10:00,-12.747514,130.951328
2025-07-09T03:49:51.209222+10:00,-12.747514,130.951328
2025-07-09T03:57:07.844979+10:00,-12.747514,130.951328
2025-07-09T04:22:51.184189+10:00,-12.747514,130.951328
2025-07-09T04:48:03.631185+10:00,-12.747519,130.951328
2025-07-09T04:59:31.135004+10:00,-12.747519,130.951328
2025-07-09T05:17:54.441266+10:00,-12.747519,130.951328
2025-07-09T05:29:26.647231+10:00,-12.747519,130.951328
2025-07-09T05:39:20.268505+10:00,-12.747519,130.951328
2025-07-09T05:46:26.374941+10:00,-12.747519,130.951328
2025-07-09T05:53:46.140922+10:00,-12.747519,130.951328
2025-07-09T06:09:49.151795+10:00,-12.747519,130.951328
2025-07-09T06:33:01.437190+10:00,-12.747519,130.951328
2025-07-09T06:46:48.464341+10:00,-12.747519,130.951328
2025-07-09T06:55:10.997002+10:00,-12.747519,130.951328
2025-07-09T07:11:34.909106+10:00,-12.747519,130.951328
2025-07-09T07:30:04.793856+10:00,-12.747519,130.951333
2025-07-09T07:41:55.390495+10:00,-12.747519,130.951333
2025-07-09T07:49:20.928285+10:00,-12.747519,130.951333
2025-07-09T07:56:48.978109+10:00,-12.747519,130.951333
2025-07-09T08:14:55.882315+10:00,-12.747519,130.951333
2025-07-09T08:35:59.205551+10:00,-12.747519,130.951333
2025-07-09T08:48:39.852272+10:00,-12.747519,130.951333
2025-07-09T08:56:07.306188+10:00,-12.747519,130.951333
2025-07-09T09:13:40.077033+10:00,-12.747519,130.951333
2025-07-09T09:31:01.908179+10:00,-12.747519,130.951333
2025-07-09T09:43:29.228510+10:00,-12.747519,130.951333
2025-07-09T09:50:47.458808+10:00,-12.747519,130.951333
2025-07-09T09:57:58.652821+10:00,-12.747519,130.951333
2025-07-09T11:28:17.405743+10:00,-12.747519,130.951333
2025-07-09T13:09:41.118308+10:00,-12.747617,130.951311
2025-07-09T14:00:14.683985+10:00,-12.747519,130.951333
2025-07-09T14:37:18.393830+10:00,-12.747519,130.951333
2025-07-09T14:59:51.545745+10:00,-12.747519,130.951333
2025-07-09T15:26:59.613801+10:00,-12.747519,130.951333
2025-07-09T15:46:42.947429+10:00,-12.747536,130.95135
2025-07-09T15:56:14.768207+10:00,-12.747536,130.951344
2025-07-09T16:21:36.836929+10:00,-12.747542,130.951333
2025-07-09T16:49:11.746465+10:00,-12.747544,130.951328
2025-07-09T17:00:33.012838+10:00,-12.747544,130.951328
2025-07-09T17:25:46.441980+10:00,-12.747544,130.951328
2025-07-09T17:40:22.748732+10:00,-12.747544,130.951328
2025-07-09T17:49:44.430016+10:00,-12.747544,130.951328
2025-07-09T17:56:41.030772+10:00,-12.747544,130.951328
2025-07-09T18:20:59.846437+10:00,-12.747542,130.951328
2025-07-09T18:45:25.225429+10:00,-12.747542,130.951328
2025-07-09T18:59:58.460156+10:00,-12.747542,130.951328
2025-07-09T19:27:29.155460+10:00,-12.747536,130.951328
2025-07-09T19:44:14.789167+10:00,-12.747536,130.951328
2025-07-09T19:53:39.423126+10:00,-12.747536,130.951322
2025-07-09T20:09:48.961475+10:00,-12.747536,130.951322
2025-07-09T20:37:09.957671+10:00,-12.747542,130.951322
2025-07-09T20:52:13.782888+10:00,-12.747542,130.951322
2025-07-09T20:59:15.325972+10:00,-12.747542,130.951322
2025-07-09T21:19:00.540173+10:00,-12.747542,130.951322
2025-07-09T21:33:17.762471+10:00,-12.747542,130.951322
2025-07-09T21:44:36.458915+10:00,-12.747542,130.951322
2025-07-09T21:51:46.101004+10:00,-12.747542,130.951322
2025-07-09T21:58:41.525233+10:00,-12.747542,130.951322
2025-07-09T22:41:40.000957+10:00,-12.747542,130.951322
2025-07-09T23:21:17.569473+10:00,-12.747542,130.951328
2025-07-09T23:47:46.201306+10:00,-12.747542,130.951328
2025-07-09T23:57:49.268866+10:00,-12.747542,130.951328
2025-07-10T00:17:33.417945+10:00,-12.747542,130.951328
2025-07-10T00:40:25.367357+10:00,-12.747536,130.951328
2025-07-10T00:52:42.865633+10:00,-12.747536,130.951328
2025-07-10T00:59:35.048883+10:00,-12.747536,130.951328
2025-07-10T01:25:08.781714+10:00,-12.747536,130.951328
2025-07-10T01:41:44.404097+10:00,-12.747536,130.951328
2025-07-10T01:52:24.888808+10:00,-12.747536,130.951328
2025-07-10T01:59:22.837387+10:00,-12.747536,130.951328
2025-07-10T02:27:22.474637+10:00,-12.747536,130.951328
2025-07-10T02:50:12.739700+10:00,-12.747531,130.951328
2025-07-10T03:02:07.338100+10:00,-12.747531,130.951328
2025-07-10T03:26:50.494850+10:00,-12.747531,130.951333
2025-07-10T03:42:13.176671+10:00,-12.747531,130.951333
2025-07-10T03:51:47.518969+10:00,-12.747531,130.951333
2025-07-10T03:58:59.605343+10:00,-12.747531,130.951333
2025-07-10T04:30:37.473495+10:00,-12.747531,130.951333
2025-07-10T04:52:52.711514+10:00,-12.747531,130.951333
2025-07-10T05:07:26.155460+10:00,-12.747531,130.951328
2025-07-10T05:25:03.850320+10:00,-12.747531,130.951328
2025-07-10T05:34:29.875420+10:00,-12.747536,130.951328
2025-07-10T05:43:05.271435+10:00,-12.747536,130.951328
2025-07-10T05:50:18.768361+10:00,-12.747536,130.951328
2025-07-10T05:57:25.030109+10:00,-12.747536,130.951328
2025-07-10T06:19:03.782231+10:00,-12.747536,130.951328
2025-07-10T06:38:32.231534+10:00,-12.747536,130.951328
2025-07-10T06:49:53.161083+10:00,-12.747536,130.951328
2025-07-10T06:56:55.804023+10:00,-12.747536,130.951328
2025-07-10T07:15:06.302586+10:00,-12.747536,130.951328
2025-07-10T07:31:38.002693+10:00,-12.747536,130.951328
2025-07-10T07:43:41.041819+10:00,-12.747536,130.951328
2025-07-10T07:50:55.293239+10:00,-12.747536,130.951328
2025-07-10T07:57:58.328844+10:00,-12.747536,130.951328
2025-07-10T08:17:55.463630+10:00,-12.747531,130.951328
2025-07-10T08:38:28.396747+10:00,-12.747531,130.951328
2025-07-10T08:49:29.074181+10:00,-12.747531,130.951328
2025-07-10T08:56:24.039990+10:00,-12.747531,130.951328
2025-07-10T09:14:37.723621+10:00,-12.747531,130.951328
2025-07-10T09:31:42.427011+10:00,-12.747531,130.951328
2025-07-10T09:44:24.412337+10:00,-12.747531,130.951328
2025-07-10T09:51:37.616248+10:00,-12.747531,130.951328
2025-07-10T09:58:44.495957+10:00,-12.747531,130.951328
2025-07-10T11:44:28.214788+10:00,-12.747531,130.951333
2025-07-10T13:14:13.917751+10:00,-12.747492,130.951333
2025-07-10T14:01:32.746516+10:00,-12.747497,130.951328
2025-07-10T14:38:27.521423+10:00,-12.747503,130.951322
2025-07-10T14:58:36.826449+10:00,-12.747508,130.951322
2025-07-10T15:22:36.168201+10:00,-12.747508,130.951328
2025-07-10T15:43:09.031049+10:00,-12.747508,130.951328
2025-07-10T15:53:41.841590+10:00,-12.747508,130.951322
2025-07-10T16:13:58.087254+10:00,-12.747503,130.951322
2025-07-10T16:46:37.837318+10:00,-12.747503,130.951322
2025-07-10T16:59:57.830663+10:00,-12.747508,130.951322
2025-07-10T17:23:49.675776+10:00,-12.747508,130.951322
2025-07-10T17:38:39.669396+10:00,-12.747503,130.951322
2025-07-10T17:48:04.338216+10:00,-12.747503,130.951322
2025-07-10T17:55:07.203318+10:00,-12.747503,130.951322
2025-07-10T18:17:04.803188+10:00,-12.747503,130.951322
2025-07-10T18:44:34.980481+10:00,-12.747503,130.951322
2025-07-10T18:58:46.742531+10:00,-12.747503,130.951322
2025-07-10T19:24:13.481054+10:00,-12.747503,130.951322
2025-07-10T19:41:06.233791+10:00,-12.747503,130.951322
2025-07-10T19:53:09.715690+10:00,-12.747503,130.951317
2025-07-10T20:00:16.619029+10:00,-12.747503,130.951317
2025-07-10T20:26:55.660558+10:00,-12.747503,130.951317
2025-07-10T20:45:46.044702+10:00,-12.747503,130.951317
2025-07-10T20:55:33.305488+10:00,-12.747503,130.951317
2025-07-10T21:11:41.452371+10:00,-12.747503,130.951317
2025-07-10T21:28:30.844678+10:00,-12.747508,130.951317
2025-07-10T21:39:55.625473+10:00,-12.747508,130.951317
2025-07-10T21:47:42.335995+10:00,-12.747508,130.951317
2025-07-10T21:54:46.196424+10:00,-12.747508,130.951317
2025-07-10T22:21:57.740774+10:00,-12.747508,130.951317
2025-07-10T23:05:29.049616+10:00,-12.747508,130.951322
2025-07-10T23:43:33.035031+10:00,-12.747508,130.951322
2025-07-10T23:56:06.309194+10:00,-12.747508,130.951322
2025-07-11T00:15:16.024664+10:00,-12.747508,130.951322
2025-07-11T00:41:27.440696+10:00,-12.747508,130.951322
2025-07-11T00:54:38.302756+10:00,-12.747508,130.951317
2025-07-11T01:12:08.082168+10:00,-12.747508,130.951317
2025-07-11T01:35:28.721989+10:00,-12.747508,130.951317
2025-07-11T01:50:01.402747+10:00,-12.747508,130.951317
2025-07-11T01:57:58.101042+10:00,-12.747508,130.951317
2025-07-11T02:24:05.538079+10:00,-12.747508,130.951317
2025-07-11T02:48:30.824346+10:00,-12.747508,130.951322
2025-07-11T03:01:46.699479+10:00,-12.747508,130.951322
2025-07-11T03:27:00.884008+10:00,-12.747508,130.951322
2025-07-11T03:43:06.869995+10:00,-12.747508,130.951322
2025-07-11T03:52:08.352898+10:00,-12.747503,130.951322
2025-07-11T03:58:50.090131+10:00,-12.747503,130.951322
2025-07-11T04:29:36.152495+10:00,-12.747503,130.951322
2025-07-11T04:51:47.630251+10:00,-12.747503,130.951322
2025-07-11T05:00:36.368673+10:00,-12.747503,130.951322
2025-07-11T05:19:57.763359+10:00,-12.747503,130.951317
2025-07-11T05:30:25.317166+10:00,-12.747503,130.951317
2025-07-11T05:40:24.995947+10:00,-12.747503,130.951317
2025-07-11T05:47:33.793157+10:00,-12.747503,130.951317
2025-07-11T05:54:40.308344+10:00,-12.747503,130.951317
2025-07-11T06:12:09.676442+10:00,-12.747503,130.951317
2025-07-11T06:34:13.466390+10:00,-12.747503,130.951317
2025-07-11T06:47:50.755947+10:00,-12.747503,130.951317
2025-07-11T06:56:01.811530+10:00,-12.747503,130.951317
2025-07-11T07:15:18.782536+10:00,-12.747503,130.951317
2025-07-11T07:32:29.025051+10:00,-12.747503,130.951317
2025-07-11T07:44:47.948983+10:00,-12.747503,130.951317
2025-07-11T07:51:52.373078+10:00,-12.747503,130.951317
2025-07-11T07:58:43.857205+10:00,-12.747503,130.951317
2025-07-11T08:19:15.175431+10:00,-12.747503,130.951317
2025-07-11T08:39:15.948426+10:00,-12.747503,130.951317
2025-07-11T08:50:40.188976+10:00,-12.747503,130.951317
2025-07-11T08:57:47.227384+10:00,-12.747503,130.951317
2025-07-11T09:17:27.402885+10:00,-12.747503,130.951317
2025-07-11T09:32:59.430336+10:00,-12.747503,130.951317
2025-07-11T09:44:44.631302+10:00,-12.747503,130.951317
2025-07-11T09:51:50.073418+10:00,-12.747503,130.951317
2025-07-11T09:58:57.794727+10:00,-12.747536,130.951311
2025-07-11T11:48:42.882317+10:00,-12.747519,130.951333
2025-07-11T13:19:51.901464+10:00,-12.747519,130.951339
2025-07-11T14:07:51.873197+10:00,-12.747519,130.951339
2025-07-11T14:47:23.954823+10:00,-12.747519,130.951339
2025-07-11T15:02:38.185674+10:00,-12.747525,130.951339
2025-07-11T15:31:34.242859+10:00,-12.747525,130.951339
2025-07-11T15:48:26.385597+10:00,-12.747525,130.951339
2025-07-11T15:56:20.627657+10:00,-12.747525,130.951339
2025-07-11T16:22:01.761162+10:00,-12.747525,130.951339
2025-07-11T16:48:57.606447+10:00,-12.747525,130.951339
2025-07-11T17:00:48.528787+10:00,-12.747525,130.951339
2025-07-11T17:26:31.705768+10:00,-12.747525,130.951339
2025-07-11T17:41:20.520888+10:00,-12.747525,130.951339
2025-07-11T17:51:05.288435+10:00,-12.747525,130.951339
2025-07-11T17:58:08.559887+10:00,-12.747525,130.951339
2025-07-11T18:26:16.060698+10:00,-12.747525,130.951339
2025-07-11T18:48:03.474531+10:00,-12.747525,130.951339
2025-07-11T19:00:01.025109+10:00,-12.747525,130.951339
2025-07-11T19:26:18.834927+10:00,-12.747525,130.951339
2025-07-11T19:42:22.644521+10:00,-12.747525,130.951339
2025-07-11T19:51:54.720362+10:00,-12.747525,130.951339
2025-07-11T19:58:54.374752+10:00,-12.747525,130.951339
2025-07-11T20:22:38.250004+10:00,-12.747531,130.951333
2025-07-11T20:43:37.630125+10:00,-12.747531,130.951333
2025-07-11T20:54:12.724802+10:00,-12.747531,130.951333
2025-07-11T21:09:10.265432+10:00,-12.747531,130.951333
2025-07-11T21:27:16.279855+10:00,-12.747531,130.951333
2025-07-11T21:38:15.738935+10:00,-12.747531,130.951333
2025-07-11T21:46:25.108809+10:00,-12.747531,130.951333
2025-07-11T21:53:28.971350+10:00,-12.747531,130.951333
